,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
58,0.8498535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.87890625,0.03309500962495804,0.02423045225441456,0.019788237288594246,0.002118383999913931,0.025528112426400185,0.028048159554600716,0.026218734681606293,0.024151157587766647,0.026468534022569656,0.024230288341641426,0.024758625775575638,0.0028359463904052973,0.02630685269832611,0.02612002193927765,0.026621989905834198,0.02675916627049446,0.026115022599697113,0.0183350071310997,0.02620268613100052,0.026050962507724762,0.02513265050947666,0.025379111990332603,0.022074531763792038,0.030247317627072334,0.02786209248006344,0.0293662678450346,0.03440219908952713,0.023977525532245636,0.02414785511791706,0.023292679339647293,0.03035956807434559,0.01663837768137455,0.02651604451239109,0.019968390464782715,0.025008009746670723,0.026393674314022064,0.025627361610531807,0.02503061480820179,0.024721330031752586,0.023254400119185448,0.018317244946956635,0.027211463078856468,0.026543086394667625,0.02160458452999592,0.024156004190444946,0.030347369611263275,0.026240985840559006,0.025508219376206398,0.026539593935012817,0.024726614356040955
60,0.90844727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.93847656,0.02452748268842697,0.02646174654364586,0.02862861379981041,0.010587707161903381,0.024445824325084686,0.026482224464416504,0.026423688977956772,0.01480079535394907,0.022890543565154076,0.02271987870335579,0.022115984931588173,0.024663474410772324,0.025499483570456505,0.027685079723596573,0.024678852409124374,0.020147422328591347,0.02750503458082676,0.026194386184215546,0.026881350204348564,0.0279524028301239,0.02582828514277935,0.02135002799332142,0.022413749247789383,0.023734230548143387,0.024699741974473,0.026352521032094955,0.024284102022647858,0.025748731568455696,0.0245743989944458,0.0239725299179554,0.00979792233556509,0.02393423020839691,0.026890680193901062,0.02666008099913597,0.026753494516015053,0.018633127212524414,0.029345333576202393,0.02343340776860714,0.024254506453871727,0.026630835607647896,0.02195543423295021,0.027341073378920555,0.026492508128285408,0.03285975381731987,0.0283920019865036,0.023587051779031754,0.023327786475419998,0.02437414601445198,0.02220560424029827,0.025583770126104355
62,0.96899414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1.0314941,0.02684592641890049,0.023850740864872932,0.027972660958766937,0.02768717333674431,0.03548777848482132,0.03832516819238663,0.026361729949712753,0.022593403235077858,0.027718080207705498,0.025949252769351006,0.030453989282250404,0.02185719460248947,0.019978785887360573,0.025105752050876617,0.02558455988764763,0.031090054661035538,0.027593689039349556,0.01655864715576172,0.02217000722885132,0.04092444106936455,0.030590059235692024,0.019782045856118202,0.027403313666582108,0.030750710517168045,0.02472156099975109,0.012798813171684742,0.018354929983615875,0.029737044125795364,0.020202307030558586,0.021785784512758255,0.02509317360818386,0.029772697016596794,0.019588341936469078,0.03167946636676788,0.03926979377865791,0.02839967980980873,0.027866771444678307,0.018944090232253075,0.02096375823020935,0.02850290574133396,0.029461385682225227,0.03007737547159195,0.02324313297867775,0.027324791997671127,0.025875737890601158,0.026296764612197876,0.029903549700975418,0.02049551159143448,0.02889113500714302,0.027852332219481468
65,1.0634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1.0959473,0.02358182892203331,0.009788356721401215,0.014558808878064156,0.02510729432106018,0.036885857582092285,0.024822110310196877,0.02305588126182556,0.03514489904046059,0.02259325608611107,0.024198664352297783,0.031827837228775024,0.03627190366387367,0.023985909298062325,0.011955962516367435,0.03044126369059086,0.0244061928242445,0.02248668111860752,0.03365407511591911,0.024677617475390434,0.01735868491232395,0.010177899152040482,0.03822445869445801,0.02244548313319683,0.029033513739705086,0.041920699179172516,0.028481971472501755,0.025649884715676308,0.013179434463381767,0.019306590780615807,0.014735652133822441,0.03515368700027466,0.01354354340583086,0.017154471948742867,0.019282257184386253,0.03226431831717491,0.014424354769289494,0.012776353396475315,0.021877409890294075,0.01422271877527237,0.033323392271995544,0.021764926612377167,0.03295525908470154,0.026448167860507965,0.018459590151906013,0.02955828793346882,0.0224202461540699,0.029399700462818146,0.03176416456699371,0.016749940812587738,0.03317243605852127
67,1.1289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1.1623535,0.036267831921577454,0.035370927304029465,0.015574775636196136,0.020952509716153145,0.029332567006349564,0.020053302869200706,0.020551759749650955,0.03583083301782608,0.007662501651793718,0.02566337399184704,0.033030230551958084,0.04638221114873886,0.026956725865602493,0.027294946834445,0.030704287812113762,0.03134432062506676,0.04879220947623253,0.033262088894844055,0.027674496173858643,0.036566972732543945,0.0144423246383667,0.023300625383853912,0.029689308255910873,0.03116552159190178,0.02244638465344906,0.03405610844492912,0.02565598115324974,0.023948611691594124,0.036426570266485214,0.03949172794818878,0.0347609780728817,0.03566684573888779,0.02772507257759571,0.016649968922138214,0.013262921944260597,0.016607580706477165,0.02855800651013851,0.024344418197870255,0.03689150512218475,0.024305082857608795,0.031364697962999344,0.01845388114452362,0.007935073226690292,0.03830694779753685,0.010364288464188576,0.03644457831978798,0.024562900885939598,0.023869255557656288,0.02275988645851612,0.018300073221325874
69,1.1962891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1.2307129,0.03661744296550751,0.03287651762366295,0.029248010367155075,0.024554092437028885,0.05772172287106514,0.03645229712128639,0.04744793474674225,0.02445104345679283,0.028921136632561684,0.03270801901817322,0.013538294471800327,0.02780465967953205,0.0230563934892416,0.030350003391504288,0.028496477752923965,0.04023470729589462,0.03072560951113701,0.05190732330083847,0.029266150668263435,0.04301876574754715,0.04126439243555069,0.030571814626455307,0.022549862042069435,0.028950762003660202,0.04269387573003769,0.0196050014346838,0.04490692913532257,0.05303910747170448,0.027123678475618362,0.030177438631653786,0.02683977782726288,0.03956936299800873,0.029231326654553413,0.059170350432395935,0.0162479430437088,0.031904492527246475,0.014202800579369068,0.018522070720791817,0.02244032360613346,0.017288072034716606,0.017027394846081734,0.023377971723675728,0.027086442336440086,0.03891032561659813,0.014317342080175877,0.030771352350711823,0.01857578568160534,0.01760358177125454,0.047638677060604095,0.03195038437843323
71,1.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
