,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
45,0.51660156,0.0210972111672163,0.011068147607147694,0.023458512499928474,0.024311810731887817,0.029868653044104576,0.024750536307692528,0.004939003381878138,0.022894931957125664,0.027373360469937325,0.019869377836585045,0.02444854937493801,0.020305657759308815,0.026441851630806923,0.02143278159201145,0.024620303884148598,0.009427888318896294,0.024462569504976273,0.03258751705288887,0.011671018786728382,0.021287009119987488,0.022418826818466187,0.024763040244579315,0.017445862293243408,0.02510293386876583,0.025904079899191856,0.024401767179369926,0.024515632539987564,0.02433188073337078,0.02343146502971649,0.02133110910654068,0.023933613672852516,0.02439451403915882,0.024238187819719315,0.017525801435112953,0.02384563349187374,0.007720015477389097,0.021672166883945465,0.025951562449336052,0.019776787608861923,0.023915261030197144,0.02346036024391651,0.0218827985227108,0.02508639171719551,0.025654608383774757,0.024457236751914024,0.025851473212242126,0.032366473227739334,0.026925761252641678,0.024857444688677788,0.02607864886522293
46,0.53930664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.58618164,0.026495033875107765,0.021473750472068787,0.02921184152364731,0.022926153615117073,0.028088292106986046,0.022407161071896553,0.022429950535297394,0.03543363884091377,0.02852165512740612,0.01350722461938858,0.026186421513557434,0.021901899948716164,0.02053486928343773,0.021927492693066597,0.023442072793841362,0.011910649947822094,0.026168670505285263,0.026812905445694923,0.025428710505366325,0.023521477356553078,0.030283482745289803,0.025007393211126328,0.01878705620765686,0.02259284444153309,0.026019630953669548,0.022625882178544998,0.02622867189347744,0.023339971899986267,0.024052351713180542,0.015550398267805576,0.024508731439709663,0.022333737462759018,0.021996617317199707,0.026544583961367607,0.025604313239455223,0.024020511656999588,0.01728554628789425,0.023800646886229515,0.026894573122262955,0.024108240380883217,0.030636979267001152,0.025345442816615105,0.0245012529194355,0.028331449255347252,0.01942596025764942,0.021555451676249504,0.02459695003926754,0.028485288843512535,0.023351378738880157,0.02413811907172203
49,0.61035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.63500977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.66015625,0.02567725069820881,0.02382594905793667,0.0272850189357996,0.0273686982691288,0.03181596100330353,0.023332582786679268,0.027705447748303413,0.025954674929380417,0.027566447854042053,0.023812513798475266,0.02344488352537155,0.026433909311890602,0.030682053416967392,0.02435993030667305,0.02432180754840374,0.025086667388677597,0.025933407247066498,0.01722249574959278,0.028611453250050545,0.022205334156751633,0.028362145647406578,0.022785324603319168,0.02269766665995121,0.026028625667095184,0.02537425048649311,0.027902768924832344,0.02417069301009178,0.025882944464683533,0.010422649793326855,0.025036852806806564,0.02541930414736271,0.027469757944345474,0.022863954305648804,0.021856453269720078,0.02340196631848812,0.01490197703242302,0.02522210031747818,0.02317436784505844,0.02747836895287037,0.025331344455480576,0.025825142860412598,0.007182067260146141,0.024473901838064194,0.023996545001864433,0.036221571266651154,0.03155333921313286,0.031229283660650253,0.02391146309673786,0.016977569088339806,0.022288653999567032
52,0.685791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.71191406,0.014207495376467705,0.024747150018811226,0.026847297325730324,0.024515366181731224,0.02563743107020855,0.024284079670906067,0.023014266043901443,0.02387109398841858,0.02413816563785076,0.025153618305921555,0.024912498891353607,0.00954154971987009,0.02205350250005722,0.016460495069622993,0.018899137154221535,0.020222526043653488,0.026906533166766167,0.025498485192656517,0.011725569143891335,0.016521329060196877,0.024349594488739967,0.023092109709978104,0.024715857580304146,0.025004619732499123,0.02574893832206726,0.027127107605338097,0.028690405189990997,0.03270983323454857,0.02666505239903927,0.010517861694097519,0.026541829109191895,0.024932919070124626,0.025416627526283264,0.03202060982584953,0.02436399832367897,0.008991020731627941,0.017580566927790642,0.02374722994863987,0.023762954398989677,0.02464950457215309,0.02562558464705944,0.01049666479229927,0.02215881459414959,0.02767205610871315,0.024632979184389114,0.013891554437577724,0.026036318391561508,0.0350540429353714,0.02533837966620922,0.02522573247551918
54,0.7385254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
