,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
53,0.71191406,0.049849364906549454,0.052113573998212814,0.05742225423455238,0.017865147441625595,0.09517870843410492,0.011558754369616508,0.06485988199710846,0.09644009917974472,0.0646091029047966,0.10006415098905563,0.008968498557806015,0.03112243488430977,0.07600767910480499,0.01740139350295067,0.03822435066103935,0.049000076949596405,0.0612264946103096,0.03436371684074402,0.015504362061619759,0.017581136897206306,0.07976439595222473,0.07640562951564789,0.008778867311775684,0.006070515140891075,0.08958126604557037,0.06404557824134827,0.018467558547854424,0.11559378355741501,0.05642755329608917,0.024405356496572495,0.0466378852725029,0.05667375773191452,0.05348186939954758,0.10222847759723663,0.05264831706881523,0.013484535738825798,0.030377354472875595,0.07302342355251312,0.04064007103443146,0.032498959451913834,0.03909546136856079,0.053179919719696045,0.005076449364423752,0.05672001838684082,0.03807728365063667,0.06359200924634933,0.01500567328184843,0.09231437742710114,0.031071992591023445,0.0941089540719986
54,0.7385254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.765625,0.023806994780898094,0.06469909101724625,0.049432650208473206,0.02085397206246853,0.039082467555999756,0.024236900731921196,0.04374811798334122,0.06209633871912956,0.05007414147257805,0.05074957013130188,0.00882925558835268,0.07269909977912903,0.0311637781560421,0.1053512841463089,0.08474385738372803,0.01002427190542221,0.019790630787611008,0.02829676866531372,0.024896301329135895,0.04915719851851463,0.061670102179050446,0.07232803106307983,0.11008249968290329,0.1039871945977211,0.07571815699338913,0.020270980894565582,0.05379165709018707,0.053025729954242706,0.016658375039696693,0.031820327043533325,0.0700603649020195,0.09495729953050613,0.06408446282148361,0.0429096519947052,0.0777982547879219,0.02018020488321781,0.056442741304636,0.059246912598609924,0.039343755692243576,0.007130119483917952,0.05810949206352234,0.0913209319114685,0.059827081859111786,0.05536132678389549,0.036861058324575424,0.05026581510901451,0.03118191659450531,0.07494193315505981,0.07880087941884995,0.01246071606874466
56,0.7932129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.82128906,0.06382553279399872,0.0559542253613472,0.017240077257156372,0.08637385070323944,0.05385191738605499,0.1155829057097435,0.04143791273236275,0.12218523770570755,0.04577919468283653,0.041095223277807236,0.033002644777297974,0.048731375485658646,0.0222499780356884,0.06665830314159393,0.06611651927232742,0.06251125037670135,0.05427836254239082,0.0697418600320816,0.04574593901634216,0.046725913882255554,0.032474223524332047,0.0654672384262085,0.013304847292602062,0.032970648258924484,0.06166858226060867,0.054801151156425476,0.019963601604104042,0.035531818866729736,0.0539269894361496,0.07638814300298691,0.02431379444897175,0.116002656519413,0.10887487232685089,0.06951560825109482,0.02978535369038582,0.07214664667844772,0.025977788493037224,0.023614276200532913,0.12980499863624573,0.08514928817749023,0.07672187685966492,0.05923230201005936,0.02405843883752823,0.07299956679344177,0.0934123545885086,0.042049817740917206,0.08345367759466171,0.0283279437571764,0.06897532939910889,0.07279945909976959
58,0.8498535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.87890625,0.09721026569604874,0.06576438993215561,0.0909007266163826,0.09481267631053925,0.08096933364868164,0.030652444809675217,0.08949965983629227,0.03230937570333481,0.0949820876121521,0.16144034266471863,0.05742783844470978,0.024830151349306107,0.15266281366348267,0.009242553263902664,0.07489283382892609,0.051829710602760315,0.08617815375328064,0.10264729708433151,0.11328934878110886,0.05967183783650398,0.050177473574876785,0.05141083523631096,0.09634873270988464,0.06160857528448105,0.055856890976428986,0.03585902601480484,0.05578231438994408,0.045717205852270126,0.031740181148052216,0.10764455050230026,0.055796194821596146,0.09240465611219406,0.06856447458267212,0.11807358264923096,0.021348608657717705,0.062088679522275925,0.05609164759516716,0.11463785916566849,0.09123211354017258,0.09195370972156525,0.04564283415675163,0.023279445245862007,0.06641989946365356,0.1152472272515297,0.10937237739562988,0.0998673066496849,0.04126334935426712,0.03631909191608429,0.07042005658149719,0.08118870854377747
60,0.90844727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.93847656,0.1482720524072647,0.09037413448095322,0.07088321447372437,0.05926595255732536,0.058768387883901596,0.058067262172698975,0.08200904726982117,0.13210320472717285,0.16634519398212433,0.09469347447156906,0.10613946616649628,0.05727577209472656,0.08729001879692078,0.11564487218856812,0.033522993326187134,0.051919251680374146,0.11862102150917053,0.09628333896398544,0.13842329382896423,0.11578351259231567,0.1250319629907608,0.19241786003112793,0.047359637916088104,0.16222871840000153,0.1179044246673584,0.14071975648403168,0.09192592650651932,0.1385168433189392,0.10755453258752823,0.04319949075579643,0.10798115283250809,0.09101008623838425,0.045659493654966354,0.060224615037441254,0.11328079551458359,0.05315588042140007,0.07923640310764313,0.16471944749355316,0.023478899151086807,0.10460313409566879,0.11450149118900299,0.13056866824626923,0.07384619861841202,0.01595180667936802,0.07582935690879822,0.15870684385299683,0.12750430405139923,0.07275599986314774,0.11339635401964188,0.12286462634801865
62,0.96899414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
