,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
59,0.87890625,0.014066881500184536,0.026039239019155502,0.04257851094007492,0.037826165556907654,0.08356672525405884,0.06857077777385712,0.025793053209781647,0.13466565310955048,0.16476087272167206,0.016918912529945374,0.03194647282361984,0.10474977642297745,0.10614380985498428,0.09116320312023163,0.03138916939496994,0.05283619090914726,0.053273070603609085,0.09499872475862503,0.02681468240916729,0.03516491875052452,0.09892497211694717,0.0619586817920208,0.017298994585871696,0.07266442477703094,0.11100168526172638,0.02872815914452076,0.04803059622645378,0.11968240886926651,0.07459011673927307,0.060244206339120865,0.08972398191690445,0.06046363711357117,0.08435135334730148,0.033568356186151505,0.07621307671070099,0.03170162811875343,0.09522618353366852,0.09456582367420197,0.04018544778227806,0.03695822134613991,0.12938164174556732,0.02182842418551445,0.1212974414229393,0.08661108464002609,0.035758428275585175,0.08127277344465256,0.13331325352191925,0.130710631608963,0.04330739751458168,0.11582131683826447
60,0.90844727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.93847656,0.17301853001117706,0.04832063242793083,0.1819518506526947,0.11289512366056442,0.034327417612075806,0.08120260387659073,0.1159832552075386,0.10585427284240723,0.1349399983882904,0.12036263197660446,0.14976932108402252,0.01966756395995617,0.07918895781040192,0.06891762465238571,0.14890006184577942,0.1424814611673355,0.14320309460163116,0.16439399123191833,0.06191630661487579,0.07533514499664307,0.14716574549674988,0.029039474204182625,0.05173369124531746,0.09343221038579941,0.035503216087818146,0.12105480581521988,0.13860401511192322,0.1849215179681778,0.09734489768743515,0.07428348809480667,0.09870448708534241,0.09315881133079529,0.06444133073091507,0.09112567454576492,0.08182181417942047,0.17943409085273743,0.08288928866386414,0.1533178836107254,0.06617420166730881,0.1664753556251526,0.1375996470451355,0.12172795832157135,0.035205475986003876,0.16232648491859436,0.023145856335759163,0.13717925548553467,0.05423904210329056,0.1471133977174759,0.03212456777691841,0.09862951189279556
62,0.96899414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1.0314941,0.3920075595378876,0.39190176129341125,0.38866403698921204,0.36570504307746887,0.39180076122283936,0.3755818009376526,0.39424771070480347,0.35103023052215576,0.3785334527492523,0.3706948161125183,0.3849482834339142,0.3520125448703766,0.3606414198875427,0.3682764172554016,0.3449428975582123,0.37305817008018494,0.3699052929878235,0.3888435959815979,0.3853929340839386,0.35357826948165894,0.37857916951179504,0.3625732362270355,0.3779253363609314,0.3751651644706726,0.3797522783279419,0.36668723821640015,0.3857896327972412,0.3653359115123749,0.38231155276298523,0.37840554118156433,0.37583160400390625,0.36488211154937744,0.36110919713974,0.3807593286037445,0.3790784478187561,0.3807608485221863,0.3716319501399994,0.3806176483631134,0.3831843137741089,0.39079391956329346,0.364764928817749,0.37021756172180176,0.3715582489967346,0.3924001157283783,0.38636404275894165,0.3822079002857208,0.3800715506076813,0.37224143743515015,0.3635229766368866,0.37490540742874146
65,1.0634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1.0959473,0.39089250564575195,0.3877770006656647,0.40036851167678833,0.3846137523651123,0.3953874409198761,0.379381388425827,0.37550169229507446,0.39402899146080017,0.3878532350063324,0.37315237522125244,0.4037483036518097,0.38160592317581177,0.3986755311489105,0.39668795466423035,0.4007115662097931,0.39379581809043884,0.3964144289493561,0.3928622007369995,0.3813113570213318,0.3974846601486206,0.39031141996383667,0.39289969205856323,0.3811950981616974,0.3771689832210541,0.3870161175727844,0.3899362087249756,0.38980624079704285,0.3916545808315277,0.4073086380958557,0.37873467803001404,0.3939500153064728,0.3907219469547272,0.3776072859764099,0.40207815170288086,0.4048164188861847,0.3879624605178833,0.4025588035583496,0.39363569021224976,0.39324694871902466,0.4065524935722351,0.3889392018318176,0.4036318063735962,0.39620646834373474,0.3922973871231079,0.39618557691574097,0.387482225894928,0.4033795893192291,0.40080127120018005,0.39722731709480286,0.4047698974609375
67,1.1289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1.1623535,0.41356974840164185,0.4148690402507782,0.41157814860343933,0.4115050137042999,0.394760400056839,0.3986780047416687,0.41341859102249146,0.40753981471061707,0.40807536244392395,0.4034457504749298,0.41390565037727356,0.4376133978366852,0.40693357586860657,0.42246246337890625,0.4123467803001404,0.4095715880393982,0.4247048497200012,0.4182351529598236,0.40797263383865356,0.41888293623924255,0.40677961707115173,0.3977906107902527,0.4098919630050659,0.4015173017978668,0.4049133360385895,0.41017723083496094,0.420051246881485,0.40492933988571167,0.42700013518333435,0.4138149321079254,0.41216596961021423,0.4003397226333618,0.4164736270904541,0.41248247027397156,0.40607959032058716,0.41348525881767273,0.41854944825172424,0.41408780217170715,0.4056772291660309,0.41122838854789734,0.4169057607650757,0.4065043032169342,0.38921722769737244,0.42406269907951355,0.41982680559158325,0.4119671881198883,0.4262658953666687,0.4222929775714874,0.42363205552101135,0.4028569161891937
69,1.1962891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1.2307129,0.4324089586734772,0.42705219984054565,0.426843523979187,0.4295662045478821,0.42768898606300354,0.43386659026145935,0.43156465888023376,0.43637874722480774,0.4265531301498413,0.4318717122077942,0.43041443824768066,0.4332825541496277,0.43899327516555786,0.4387579560279846,0.4166589677333832,0.44160059094429016,0.43240538239479065,0.43867212533950806,0.42972517013549805,0.4299153685569763,0.44247186183929443,0.44085773825645447,0.4298553764820099,0.4368569552898407,0.4261275827884674,0.4417867958545685,0.421096533536911,0.43835964798927307,0.43527695536613464,0.44134992361068726,0.43286916613578796,0.4300301671028137,0.43042874336242676,0.4348171055316925,0.42822885513305664,0.43305954337120056,0.42750829458236694,0.4112390875816345,0.43928900361061096,0.43392470479011536,0.42939668893814087,0.4347573220729828,0.43170851469039917,0.4350866675376892,0.4319671094417572,0.41259142756462097,0.4282577633857727,0.43278077244758606,0.42345717549324036,0.43912291526794434
71,1.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1.3010254,0.46540048718452454,0.45271798968315125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1.3369141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1.373291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
