,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
48,0.58618164,0.037696320563554764,0.025582771748304367,0.002433155197650194,0.051142267882823944,0.020583104342222214,0.027125349268317223,0.02500809356570244,0.03606051951646805,0.024663645774126053,0.032416149973869324,0.026835784316062927,0.04007980599999428,0.01692359894514084,0.03886027634143829,0.02978278137743473,0.020154369994997978,0.019716203212738037,0.027601083740592003,0.02671225741505623,0.024239836260676384,0.01436607539653778,0.0009430756326764822,0.03607489913702011,0.024771230295300484,0.017882242798805237,0.01084767747670412,0.016190648078918457,0.0136181665584445,0.0024424088187515736,0.06718215346336365,0.01969972811639309,0.04601086303591728,0.0078853415325284,0.07509545981884003,0.014270205982029438,0.043360475450754166,0.02091529406607151,0.06348755210638046,0.017878148704767227,0.032031841576099396,0.02414082922041416,0.012668813578784466,0.03656011074781418,0.06540614366531372,0.021780071780085564,0.04891158267855644,0.03337454795837402,0.04777993634343147,0.03337054327130318,0.041852593421936035
49,0.61035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.63500977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.66015625,0.005786414723843336,0.06517899036407471,0.026089122518897057,0.07015116512775421,0.024959586560726166,0.04764604568481445,0.05315215140581131,0.025690989568829536,0.0376770906150341,0.03916717320680618,0.011088990606367588,0.05050333961844444,0.027745462954044342,0.005803599022328854,0.02593153901398182,0.028907550498843193,0.03715268522500992,0.026697710156440735,0.016454193741083145,0.036960337311029434,0.012735978700220585,0.051358114928007126,0.029349828138947487,0.06317967921495438,0.044526681303977966,0.06188804283738136,0.00981124583631754,0.05358440801501274,0.046820320188999176,0.042290981858968735,0.030580373480916023,0.0334286130964756,0.036686915904283524,0.030134137719869614,0.06969770044088364,0.032995302230119705,0.03327890485525131,0.05359005928039551,0.0117575004696846,0.0105895372107625,0.04976000264286995,0.061570364981889725,0.05040670186281204,0.027050213888287544,0.021121716126799583,0.0176097359508276,0.0384029857814312,0.02391822449862957,0.03656794875860214,0.0546027235686779
52,0.685791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.71191406,0.03582184016704559,0.04456217959523201,0.05629489943385124,0.0663875937461853,0.021561097353696823,0.01819208450615406,0.05493567883968353,0.054994646459817886,0.08713441342115402,0.04057706519961357,0.03760873153805733,0.04668639227747917,0.04037536308169365,0.034210529178380966,0.02305333875119686,0.045165691524744034,0.05329940468072891,0.05847810208797455,0.04547464847564697,0.056585658341646194,0.039109449833631516,0.03136097639799118,0.08741016685962677,0.022275011986494064,0.06854899972677231,0.06673881411552429,0.006144274026155472,0.03463113307952881,0.024395743384957314,0.08539170026779175,0.041656430810689926,0.030233269557356834,0.005411236081272364,0.04445957764983177,0.022120699286460876,0.037387922406196594,0.04797044023871422,0.06273047626018524,0.036191634833812714,0.06409653276205063,0.05473894625902176,0.04499111324548721,0.011432988569140434,0.019729839637875557,0.05999916419386864,0.031010646373033524,0.052853383123874664,0.025126010179519653,0.05857829749584198,0.01614685356616974
54,0.7385254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.765625,0.03386024385690689,0.04966699331998825,0.020201237872242928,0.016267022117972374,0.06820321083068848,0.0680261105298996,0.014336991123855114,0.011124019511044025,0.009132585488259792,0.04917141795158386,0.08390435576438904,0.10276827961206436,0.0265138428658247,0.07808354496955872,0.028144285082817078,0.018922606483101845,0.0663149505853653,0.0703379437327385,0.07477892935276031,0.05383608490228653,0.12838652729988098,0.02406504563987255,0.031772516667842865,0.039703331887722015,0.03084130771458149,0.015841489657759666,0.0437505878508091,0.05437444895505905,0.026944290846586227,0.05078737065196037,0.028982818126678467,0.08243231475353241,0.06335649639368057,0.030727382749319077,0.0688653290271759,0.02492579258978367,0.07345253229141235,0.09922004491090775,0.06537258625030518,0.006966841872781515,0.0211594570428133,0.030140217393636703,0.05031578615307808,0.05012480169534683,0.017155081033706665,0.047508545219898224,0.05958211421966553,0.03873958811163902,0.08823400735855103,0.0780787244439125
56,0.7932129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.82128906,0.018834752961993217,0.06053318828344345,0.11096198111772537,0.06266504526138306,0.0717691034078598,0.08738110214471817,0.05627639219164848,0.11106963455677032,0.05106916278600693,0.07411856204271317,0.01964428648352623,0.017260869964957237,0.06423540413379669,0.0865442305803299,0.05635320767760277,0.06719989329576492,0.08562793582677841,0.0638144463300705,0.07778879255056381,0.02683083713054657,0.09050498157739639,0.04613354802131653,0.01882675290107727,0.023873863741755486,0.07849670946598053,0.06739015877246857,0.032812364399433136,0.07341744005680084,0.07990889996290207,0.038949549198150635,0.04326147213578224,0.07671967148780823,0.05095728486776352,0.06113412603735924,0.06726907938718796,0.04805692657828331,0.046402957290410995,0.04436500370502472,0.10525361448526382,0.031413234770298004,0.03843183070421219,0.08943533152341843,0.03697085380554199,0.08851563185453415,0.05853606387972832,0.1201230064034462,0.062110159546136856,0.04534560814499855,0.07124096155166626,0.04917730763554573
